northing,easting,scr_no,ohl_length_meter,ohl_progress,engg_kpi_after_rig-off_days,access_road_5,earth_work_60,cellar_20,beam_pump_base_esp_pcp_foundation_5,earthing_1,water_2,hdpe_liner_instalat_4,sleeper_pre_cast_ins_15,cs_pipe_welding_ndt_10_rt_for_op_100_for_60,pe_fussion_pull_20,final_hydro_t_3,mechani_60,days_since_start,start_month,start_quarter,rig_duration_days,days_to_rig_off_exp,week_index,dist_from_centroid,geo_quadrant,geo_angle,loc_prep_composite,progress_lag1,progress_lag2,progress_lag4,progress_velocity_1w,progress_velocity_2w,progress_accel,progress_rolling3w,remaining_to_complete,momentum_score,rig_no_te,rig_no_cnt,project_id_te,project_id_cnt,project_code_te,project_code_cnt,well_type_te,well_type_cnt,completion_type_rig_fbu_or_rsr_hoist_te,completion_type_rig_fbu_or_rsr_hoist_cnt,week_hist_mean,week_hist_std,rig_no_enc,well_type_enc,project_code_enc,project_name_enc,fl_dia_enc,completion_type_rig_fbu_or_rsr_hoist_enc,flow_line_const._status_in_progress_completed_enc,physical_tie_in_port_available_when_flaf_issued_enc,location_preparation_status_in_progress_completed_enc,target_lead_4w
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,103,11,31358.42594943821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369077306733168,401,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.34821345707656615,0.35362483195043637,13,6,0,0,3,6,3,2,3,0.0
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,102,12,31358.42594943821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369077306733168,401,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.34673563218390807,0.3548023549169466,13,6,0,0,3,6,3,2,3,0.0
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,101,13,31358.42594943821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369077306733168,401,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.31842105263157894,0.3463996633829976,13,6,0,0,3,6,3,2,3,0.0
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,99,15,31358.42594943821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369077306733168,401,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.39643203883495143,0.36125307430001213,13,6,0,0,3,6,3,2,3,0.0
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,98,16,31358.42594943821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369077306733168,401,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.38242358078602623,0.35829406716753814,13,6,0,0,3,6,3,2,3,0.0
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,97,17,31358.42594943821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369077306733168,401,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3882289416846652,0.3591179301176627,13,6,0,0,3,6,3,2,3,0.0
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,96,18,31358.42594943821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369077306733168,401,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.39290393013100433,0.3598791365702775,13,6,0,0,3,6,3,2,3,0.01
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,95,19,31358.42594943821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5369077306733168,401,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.4001508620689655,0.3631232690271644,13,6,0,0,3,6,3,2,3,0.02
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,9.0,-12,3,31358.42594943821,0,0.0,0.175,0.18,0.17,0.16,0.0,0.0,0.0,0.17,1.0,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3293939393939394,0.3473559651546335,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,9.0,-13,4,31358.42594943821,0,0.0,0.175,0.89,0.17,0.16,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3537037037037037,0.35251656952997146,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,9.0,-14,5,31358.42594943821,0,0.0,0.175,0.89,0.89,0.16,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3407894736842105,0.3516048832733822,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,9.0,-16,7,31358.42594943821,0,0.0,0.175,0.89,0.89,0.16,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3957317073170732,0.3897863627833379,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,9.0,-18,9,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.33462406015037593,0.35007930317752894,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,9.0,-19,10,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3640049751243781,0.3559212414983828,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,9.0,-20,11,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.34821345707656615,0.35362483195043637,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,9.0,-22,13,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.31842105263157894,0.3463996633829976,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-23,14,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3684815618221258,0.35869187786490386,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-24,15,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.39643203883495143,0.36125307430001213,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-25,16,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.38242358078602623,0.35829406716753814,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-26,17,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3882289416846652,0.3591179301176627,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-27,18,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.39290393013100433,0.3598791365702775,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-28,19,31358.42594943821,0,0.0,0.175,0.89,0.89,0.89,0.0,0.0,0.0,0.89,0.10999999999999999,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.4001508620689655,0.3631232690271644,10,6,0,0,3,6,3,2,3,0.89
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-28,3,31358.42594943821,0,0.0,0.175,0.18,0.17,0.16,0.0,0.0,0.0,0.17,1.0,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3293939393939394,0.3473559651546335,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-29,4,31358.42594943821,0,0.0,0.175,0.9,0.17,0.16,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3537037037037037,0.35251656952997146,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-30,5,31358.42594943821,0,0.0,0.175,0.9,0.9,0.16,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3407894736842105,0.3516048832733822,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-32,7,31358.42594943821,0,0.0,0.175,0.9,0.9,0.16,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3957317073170732,0.3897863627833379,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-34,9,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.33462406015037593,0.35007930317752894,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-35,10,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3640049751243781,0.3559212414983828,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-36,11,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.34821345707656615,0.35362483195043637,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-38,13,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.31842105263157894,0.3463996633829976,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-39,14,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3684815618221258,0.35869187786490386,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-40,15,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.39643203883495143,0.36125307430001213,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-41,16,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.38242358078602623,0.35829406716753814,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-42,17,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.3882289416846652,0.3591179301176627,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-43,18,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.39290393013100433,0.3598791365702775,10,6,0,0,3,6,3,2,3,0.9
2035851.1,366990.99,3604.0,1000.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,717.0,11.0,4.0,5.0,-44,19,31358.42594943821,0,0.0,0.175,0.9,0.9,0.9,0.0,0.0,0.0,0.9,0.09999999999999998,0.0,0.5059021406727764,327,0.3880546218487395,2380,0.3880546218487395,2380,0.3637362924281984,0.0,0.3637362924281984,0.0,0.4001508620689655,0.3631232690271644,10,6,0,0,3,6,3,2,3,0.9
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,323,0,15593.886554842635,0,-2.2849173617420155,0.1,0.18,0.17,0.16,0.0,0.0,0.0,0.17,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.3637362924281984,0.35656352354944104,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,322,1,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.17,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.39210526315789473,0.372129422012131,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,321,2,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.32176666666666665,0.34547898825636897,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,320,3,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.3293939393939394,0.3473559651546335,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,319,4,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.3537037037037037,0.35251656952997146,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,318,5,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.3407894736842105,0.3516048832733822,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,316,7,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.3957317073170732,0.3897863627833379,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,315,8,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.3599762470308789,0.352857383042762,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,314,9,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.33462406015037593,0.35007930317752894,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,313,10,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.3640049751243781,0.3559212414983828,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,312,11,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.34821345707656615,0.35362483195043637,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,306,12,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.34673563218390807,0.3548023549169466,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,305,13,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.31842105263157894,0.3463996633829976,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,304,14,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.3684815618221258,0.35869187786490386,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,303,15,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.39643203883495143,0.36125307430001213,8,3,2,2,2,2,2,1,3,0.0
2024067.28,356777.72,3604.0,1000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0,11.0,4.0,9.0,302,16,15593.886554842635,0,-2.2849173617420155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3302253521126762,355,0.2368162639048715,2607,0.2368162639048715,2607,0.17483464566929133,1270.0,0.2959060402684564,447.0,0.38242358078602623,0.35829406716753814,8,3,2,2,2,2,2,1,3,0.0
